batch,domain,position,sample_id
2,Janus,38,Janus/Janus/test/1_fake/img_1141.jpg
2,Janus,39,Janus/Janus/test/1_fake/img_3966.jpg
2,Janus,40,Janus/Janus/test/0_real/617.jpg
2,Janus,41,Janus/Janus/test/1_fake/img_3920.jpg
2,Janus,42,Janus/Janus/test/0_real/143.jpg
2,Janus,43,Janus/Janus/test/1_fake/img_226.jpg
2,Janus,44,Janus/Janus/test/0_real/3996.jpg
2,Janus,45,Janus/Janus/test/0_real/893.jpg
2,Janus,46,Janus/Janus/test/1_fake/img_1594.jpg
2,Janus,47,Janus/Janus/test/0_real/2749.jpg
3,Janus,48,Janus/Janus/test/1_fake/img_4682.jpg
3,Janus,49,Janus/Janus/test/1_fake/img_1222.jpg
3,Janus,50,Janus/Janus/test/0_real/2034.jpg
3,Janus,51,Janus/Janus/test/0_real/1227.jpg
3,Janus,52,Janus/Janus/test/0_real/1531.jpg
3,Janus,53,Janus/Janus/test/0_real/4697.jpg
3,Janus,54,Janus/Janus/test/1_fake/img_4407.jpg
3,Janus,55,Janus/Janus/test/1_fake/img_3184.jpg
3,Janus,56,Janus/Janus/test/0_real/662.jpg
3,Janus,57,Janus/Janus/test/1_fake/img_1602.jpg
3,Janus,58,Janus/Janus/test/0_real/669.jpg
3,Janus,59,Janus/Janus/test/0_real/2918.jpg
3,Janus,60,Janus/Janus/test/1_fake/img_4776.jpg
3,Janus,61,Janus/Janus/test/1_fake/img_1101.jpg
3,Janus,62,Janus/Janus/test/1_fake/img_2173.jpg
3,Janus,63,Janus/Janus/test/0_real/1369.jpg
4,Janus,64,Janus/Janus/test/1_fake/img_4716.jpg
4,Janus,65,Janus/Janus/test/0_real/2663.jpg
4,Janus,66,Janus/Janus/test/0_real/3486.jpg
4,Janus,67,Janus/Janus/test/1_fake/img_404.jpg
4,Janus,68,Janus/Janus/test/0_real/2171.jpg
4,Janus,69,Janus/Janus/test/0_real/4476.jpg
4,Janus,70,Janus/Janus/test/0_real/4503.jpg
4,Janus,71,Janus/Janus/test/1_fake/img_2936.jpg
4,Janus,72,Janus/Janus/test/0_real/2753.jpg
4,Janus,73,Janus/Janus/test/1_fake/img_4166.jpg
4,Janus,74,Janus/Janus/test/0_real/69.jpg
4,Janus,75,Janus/Janus/test/1_fake/img_3398.jpg
4,Janus,76,Janus/Janus/test/1_fake/img_368.jpg
4,Janus,77,Janus/Janus/test/1_fake/img_3671.jpg
4,Janus,78,Janus/Janus/test/0_real/2887.jpg
4,Janus,79,Janus/Janus/test/0_real/2050.jpg
5,Janus,80,Janus/Janus/test/1_fake/img_3061.jpg
5,Janus,81,Janus/Janus/test/0_real/410.jpg
5,Janus,82,Janus/Janus/test/0_real/1423.jpg
5,Janus,83,Janus/Janus/test/1_fake/img_1848.jpg
5,Janus,84,Janus/Janus/test/0_real/158.jpg
5,Janus,85,Janus/Janus/test/1_fake/img_2649.jpg
5,Janus,86,Janus/Janus/test/1_fake/img_2776.jpg
5,Janus,87,Janus/Janus/test/0_real/3344.jpg
5,Janus,88,Janus/Janus/test/1_fake/img_1196.jpg
5,Janus,89,Janus/Janus/test/1_fake/img_2530.jpg
5,Janus,90,Janus/Janus/test/0_real/3950.jpg
5,Janus,91,Janus/Janus/test/0_real/1864.jpg
5,Janus,92,Janus/Janus/test/0_real/2809.jpg
5,Janus,93,Janus/Janus/test/1_fake/img_288.jpg
5,Janus,94,Janus/Janus/test/0_real/3534.jpg
5,Janus,95,Janus/Janus/test/0_real/1412.jpg
6,Janus,96,Janus/Janus/test/0_real/379.jpg
6,Janus,97,Janus/Janus/test/1_fake/img_2141.jpg
6,Janus,98,Janus/Janus/test/1_fake/img_1648.jpg
6,Janus,99,Janus/Janus/test/1_fake/img_2815.jpg
6,Janus,100,Janus/Janus/test/1_fake/img_1642.jpg
6,Janus,101,Janus/Janus/test/0_real/3667.jpg
6,Janus,102,Janus/Janus/test/1_fake/img_1285.jpg
6,Janus,103,Janus/Janus/test/1_fake/img_1880.jpg
6,Janus,104,Janus/Janus/test/1_fake/img_1474.jpg
6,Janus,105,Janus/Janus/test/0_real/1428.jpg
6,Janus,106,Janus/Janus/test/0_real/3906.jpg
6,Janus,107,Janus/Janus/test/0_real/4126.jpg
6,Janus,108,Janus/Janus/test/0_real/1022.jpg
6,Janus,109,Janus/Janus/test/1_fake/img_3249.jpg
6,Janus,110,Janus/Janus/test/0_real/464.jpg
6,Janus,111,Janus/Janus/test/0_real/4404.jpg
7,Janus,112,Janus/Janus/test/1_fake/img_2183.jpg
7,Janus,113,Janus/Janus/test/1_fake/img_3228.jpg
7,Janus,114,Janus/Janus/test/0_real/2355.jpg
7,Janus,115,Janus/Janus/test/0_real/3043.jpg
7,Janus,116,Janus/Janus/test/1_fake/img_544.jpg
7,Janus,117,Janus/Janus/test/0_real/2055.jpg
7,Janus,118,Janus/Janus/test/0_real/3872.jpg
7,Janus,119,Janus/Janus/test/1_fake/img_320.jpg
7,Janus,120,Janus/Janus/test/0_real/172.jpg
7,Janus,121,Janus/Janus/test/0_real/3646.jpg
7,Janus,122,Janus/Janus/test/0_real/2680.jpg
7,Janus,123,Janus/Janus/test/0_real/3892.jpg
7,Janus,124,Janus/Janus/test/0_real/4298.jpg
7,Janus,125,Janus/Janus/test/0_real/1228.jpg
7,Janus,126,Janus/Janus/test/0_real/1940.jpg
7,Janus,127,Janus/Janus/test/1_fake/img_2902.jpg
8,Janus,128,Janus/Janus/test/1_fake/img_805.jpg
8,Janus,129,Janus/Janus/test/0_real/2733.jpg
8,Janus,130,Janus/Janus/test/0_real/289.jpg
8,Janus,131,Janus/Janus/test/0_real/4589.jpg
8,Janus,132,Janus/Janus/test/1_fake/img_3597.jpg
8,Janus,133,Janus/Janus/test/1_fake/img_2112.jpg
8,Janus,134,Janus/Janus/test/0_real/1097.jpg
8,Janus,135,Janus/Janus/test/1_fake/img_1097.jpg
8,Janus,136,Janus/Janus/test/1_fake/img_492.jpg
8,Janus,137,Janus/Janus/test/1_fake/img_3257.jpg
8,Janus,138,Janus/Janus/test/0_real/967.jpg
8,Janus,139,Janus/Janus/test/1_fake/img_2137.jpg
8,Janus,140,Janus/Janus/test/1_fake/img_198.jpg
8,Janus,141,Janus/Janus/test/1_fake/img_350.jpg
8,Janus,142,Janus/Janus/test/0_real/3355.jpg
8,Janus,143,Janus/Janus/test/1_fake/img_1937.jpg
9,Janus,144,Janus/Janus/test/1_fake/img_2342.jpg
9,Janus,145,Janus/Janus/test/0_real/4119.jpg
9,Janus,146,Janus/Janus/test/0_real/491.jpg
9,Janus,147,Janus/Janus/test/1_fake/img_4865.jpg
9,Janus,148,Janus/Janus/test/1_fake/img_4264.jpg
9,Janus,149,Janus/Janus/test/0_real/3756.jpg
9,Janus,150,Janus/Janus/test/0_real/3893.jpg
9,Janus,151,Janus/Janus/test/0_real/1556.jpg
9,Janus,152,Janus/Janus/test/1_fake/img_2242.jpg
9,Janus,153,Janus/Janus/test/0_real/277.jpg
9,Janus,154,Janus/Janus/test/0_real/3957.jpg
9,Janus,155,Janus/Janus/test/0_real/1763.jpg
9,Janus,156,Janus/Janus/test/0_real/910.jpg
9,Janus,157,Janus/Janus/test/1_fake/img_3952.jpg
9,Janus,158,Janus/Janus/test/1_fake/img_210.jpg
9,Janus,159,Janus/Janus/test/0_real/666.jpg
10,Janus,160,Janus/Janus/test/1_fake/img_1582.jpg
10,Janus,161,Janus/Janus/test/1_fake/img_4406.jpg
10,Janus,162,Janus/Janus/test/1_fake/img_4466.jpg
10,Janus,163,Janus/Janus/test/1_fake/img_1938.jpg
10,Janus,164,Janus/Janus/test/1_fake/img_163.jpg
10,Janus,165,Janus/Janus/test/1_fake/img_4409.jpg
10,Janus,166,Janus/Janus/test/1_fake/img_4703.jpg
10,Janus,167,Janus/Janus/test/0_real/4046.jpg
10,Janus,168,Janus/Janus/test/0_real/1335.jpg
10,Janus,169,Janus/Janus/test/1_fake/img_555.jpg
10,Janus,170,Janus/Janus/test/0_real/4106.jpg
10,Janus,171,Janus/Janus/test/1_fake/img_3848.jpg
10,Janus,172,Janus/Janus/test/1_fake/img_4154.jpg
10,Janus,173,Janus/Janus/test/0_real/2772.jpg
10,Janus,174,Janus/Janus/test/1_fake/img_4293.jpg
10,Janus,175,Janus/Janus/test/0_real/1918.jpg
11,Janus,176,Janus/Janus/test/1_fake/img_244.jpg
11,Janus,177,Janus/Janus/test/0_real/4993.jpg
11,Janus,178,Janus/Janus/test/1_fake/img_365.jpg
11,Janus,179,Janus/Janus/test/0_real/1339.jpg
11,Janus,180,Janus/Janus/test/0_real/4072.jpg
11,Janus,181,Janus/Janus/test/1_fake/img_1567.jpg
11,Janus,182,Janus/Janus/test/0_real/1038.jpg
11,Janus,183,Janus/Janus/test/0_real/2345.jpg
11,Janus,184,Janus/Janus/test/0_real/649.jpg
11,Janus,185,Janus/Janus/test/1_fake/img_1675.jpg
11,Janus,186,Janus/Janus/test/1_fake/img_2950.jpg
11,Janus,187,Janus/Janus/test/1_fake/img_1270.jpg
11,Janus,188,Janus/Janus/test/1_fake/img_4133.jpg
11,Janus,189,Janus/Janus/test/1_fake/img_2567.jpg
11,Janus,190,Janus/Janus/test/1_fake/img_4580.jpg
11,Janus,191,Janus/Janus/test/0_real/1302.jpg
12,Janus,192,Janus/Janus/test/0_real/1724.jpg
12,Janus,193,Janus/Janus/test/0_real/3784.jpg
12,Janus,194,Janus/Janus/test/1_fake/img_1811.jpg
12,Janus,195,Janus/Janus/test/1_fake/img_2467.jpg
12,Janus,196,Janus/Janus/test/1_fake/img_1157.jpg
12,Janus,197,Janus/Janus/test/1_fake/img_1129.jpg
12,Janus,198,Janus/Janus/test/1_fake/img_245.jpg
12,Janus,199,Janus/Janus/test/1_fake/img_3421.jpg
12,Janus,200,Janus/Janus/test/1_fake/img_948.jpg
12,Janus,201,Janus/Janus/test/1_fake/img_4434.jpg
12,Janus,202,Janus/Janus/test/0_real/2554.jpg
12,Janus,203,Janus/Janus/test/1_fake/img_85.jpg
12,Janus,204,Janus/Janus/test/0_real/3206.jpg
12,Janus,205,Janus/Janus/test/0_real/4154.jpg
12,Janus,206,Janus/Janus/test/1_fake/img_180.jpg
12,Janus,207,Janus/Janus/test/1_fake/img_76.jpg
13,Janus,208,Janus/Janus/test/0_real/3817.jpg
13,Janus,209,Janus/Janus/test/1_fake/img_375.jpg
13,Janus,210,Janus/Janus/test/0_real/4891.jpg
13,Janus,211,Janus/Janus/test/0_real/478.jpg
13,Janus,212,Janus/Janus/test/0_real/4555.jpg
13,Janus,213,Janus/Janus/test/0_real/1336.jpg
13,Janus,214,Janus/Janus/test/0_real/2235.jpg
13,Janus,215,Janus/Janus/test/0_real/164.jpg
13,Janus,216,Janus/Janus/test/0_real/235.jpg
13,Janus,217,Janus/Janus/test/0_real/1099.jpg
13,Janus,218,Janus/Janus/test/0_real/1032.jpg
13,Janus,219,Janus/Janus/test/1_fake/img_4383.jpg
13,Janus,220,Janus/Janus/test/0_real/3831.jpg
13,Janus,221,Janus/Janus/test/1_fake/img_1092.jpg
13,Janus,222,Janus/Janus/test/0_real/2387.jpg
13,Janus,223,Janus/Janus/test/1_fake/img_4744.jpg
14,Janus,224,Janus/Janus/test/1_fake/img_1107.jpg
14,Janus,225,Janus/Janus/test/0_real/2306.jpg
14,Janus,226,Janus/Janus/test/1_fake/img_2318.jpg
14,Janus,227,Janus/Janus/test/1_fake/img_2362.jpg
14,Janus,228,Janus/Janus/test/0_real/3152.jpg
14,Janus,229,Janus/Janus/test/1_fake/img_4768.jpg
14,Janus,230,Janus/Janus/test/0_real/1828.jpg
14,Janus,231,Janus/Janus/test/1_fake/img_3517.jpg
14,Janus,232,Janus/Janus/test/0_real/1233.jpg
14,Janus,233,Janus/Janus/test/1_fake/img_4867.jpg
14,Janus,234,Janus/Janus/test/1_fake/img_2480.jpg
14,Janus,235,Janus/Janus/test/0_real/3426.jpg
14,Janus,236,Janus/Janus/test/1_fake/img_838.jpg
14,Janus,237,Janus/Janus/test/0_real/1178.jpg
14,Janus,238,Janus/Janus/test/1_fake/img_1315.jpg
14,Janus,239,Janus/Janus/test/0_real/4630.jpg
15,Janus,240,Janus/Janus/test/0_real/176.jpg
15,Janus,241,Janus/Janus/test/0_real/2657.jpg
15,Janus,242,Janus/Janus/test/1_fake/img_2326.jpg
15,Janus,243,Janus/Janus/test/0_real/633.jpg
15,Janus,244,Janus/Janus/test/0_real/3038.jpg
15,Janus,245,Janus/Janus/test/0_real/1363.jpg
15,Janus,246,Janus/Janus/test/0_real/779.jpg
15,Janus,247,Janus/Janus/test/0_real/570.jpg
15,Janus,248,Janus/Janus/test/1_fake/img_4542.jpg
15,Janus,249,Janus/Janus/test/0_real/3347.jpg
15,Janus,250,Janus/Janus/test/0_real/528.jpg
15,Janus,251,Janus/Janus/test/0_real/2271.jpg
15,Janus,252,Janus/Janus/test/1_fake/img_3751.jpg
15,Janus,253,Janus/Janus/test/1_fake/img_2255.jpg
15,Janus,254,Janus/Janus/test/1_fake/img_935.jpg
15,Janus,255,Janus/Janus/test/0_real/1777.jpg
16,Janus,256,Janus/Janus/test/0_real/4826.jpg
16,Janus,257,Janus/Janus/test/0_real/3242.jpg
16,Janus,258,Janus/Janus/test/0_real/2156.jpg
16,Janus,259,Janus/Janus/test/0_real/315.jpg
16,Janus,260,Janus/Janus/test/1_fake/img_840.jpg
16,Janus,261,Janus/Janus/test/1_fake/img_59.jpg
16,Janus,262,Janus/Janus/test/0_real/536.jpg
16,Janus,263,Janus/Janus/test/0_real/2274.jpg
16,Janus,264,Janus/Janus/test/0_real/30.jpg
16,Janus,265,Janus/Janus/test/0_real/4372.jpg
16,Janus,266,Janus/Janus/test/1_fake/img_4538.jpg
16,Janus,267,Janus/Janus/test/1_fake/img_193.jpg
16,Janus,268,Janus/Janus/test/0_real/1413.jpg
16,Janus,269,Janus/Janus/test/1_fake/img_2825.jpg
16,Janus,270,Janus/Janus/test/0_real/1409.jpg
16,Janus,271,Janus/Janus/test/0_real/3308.jpg
17,Janus,272,Janus/Janus/test/1_fake/img_3263.jpg
17,Janus,273,Janus/Janus/test/0_real/4103.jpg
17,Janus,274,Janus/Janus/test/1_fake/img_2937.jpg
17,Janus,275,Janus/Janus/test/0_real/3119.jpg
17,Janus,276,Janus/Janus/test/0_real/3513.jpg
17,Janus,277,Janus/Janus/test/0_real/1888.jpg
17,Janus,278,Janus/Janus/test/0_real/3983.jpg
17,Janus,279,Janus/Janus/test/0_real/606.jpg
17,Janus,280,Janus/Janus/test/1_fake/img_3370.jpg
17,Janus,281,Janus/Janus/test/0_real/301.jpg
17,Janus,282,Janus/Janus/test/1_fake/img_4153.jpg
17,Janus,283,Janus/Janus/test/0_real/2388.jpg
17,Janus,284,Janus/Janus/test/1_fake/img_4510.jpg
17,Janus,285,Janus/Janus/test/1_fake/img_4190.jpg
17,Janus,286,Janus/Janus/test/1_fake/img_740.jpg
17,Janus,287,Janus/Janus/test/0_real/3445.jpg
18,Janus,288,Janus/Janus/test/1_fake/img_3094.jpg
18,Janus,289,Janus/Janus/test/1_fake/img_4102.jpg
18,Janus,290,Janus/Janus/test/0_real/2405.jpg
18,Janus,291,Janus/Janus/test/1_fake/img_3721.jpg
18,Janus,292,Janus/Janus/test/0_real/3027.jpg
18,Janus,293,Janus/Janus/test/1_fake/img_2160.jpg
18,Janus,294,Janus/Janus/test/1_fake/img_4931.jpg
18,Janus,295,Janus/Janus/test/0_real/4866.jpg
18,Janus,296,Janus/Janus/test/0_real/2093.jpg
18,Janus,297,Janus/Janus/test/0_real/3909.jpg
18,Janus,298,Janus/Janus/test/0_real/513.jpg
18,Janus,299,Janus/Janus/test/1_fake/img_1391.jpg
18,Janus,300,Janus/Janus/test/0_real/4173.jpg
18,Janus,301,Janus/Janus/test/1_fake/img_1119.jpg
18,Janus,302,Janus/Janus/test/1_fake/img_3986.jpg
18,Janus,303,Janus/Janus/test/0_real/1123.jpg
19,Janus,304,Janus/Janus/test/1_fake/img_845.jpg
19,Janus,305,Janus/Janus/test/0_real/3860.jpg
19,Janus,306,Janus/Janus/test/1_fake/img_699.jpg
19,Janus,307,Janus/Janus/test/1_fake/img_4837.jpg
19,Janus,308,Janus/Janus/test/0_real/206.jpg
19,Janus,309,Janus/Janus/test/0_real/3967.jpg
19,Janus,310,Janus/Janus/test/1_fake/img_328.jpg
19,Janus,311,Janus/Janus/test/1_fake/img_2144.jpg
19,Janus,312,Janus/Janus/test/1_fake/img_2437.jpg
19,Janus,313,Janus/Janus/test/0_real/3746.jpg
19,Janus,314,Janus/Janus/test/0_real/3530.jpg
19,Janus,315,Janus/Janus/test/0_real/1069.jpg
19,Janus,316,Janus/Janus/test/1_fake/img_3318.jpg
19,Janus,317,Janus/Janus/test/1_fake/img_2986.jpg
19,Janus,318,Janus/Janus/test/1_fake/img_4936.jpg
19,Janus,319,Janus/Janus/test/0_real/4692.jpg
20,Janus,320,Janus/Janus/test/1_fake/img_4852.jpg
20,Janus,321,Janus/Janus/test/0_real/914.jpg
20,Janus,322,Janus/Janus/test/0_real/120.jpg
20,Janus,323,Janus/Janus/test/0_real/3468.jpg
20,Janus,324,Janus/Janus/test/1_fake/img_4572.jpg
20,Janus,325,Janus/Janus/test/1_fake/img_3579.jpg
20,Janus,326,Janus/Janus/test/1_fake/img_2948.jpg
20,Janus,327,Janus/Janus/test/1_fake/img_3447.jpg
20,Janus,328,Janus/Janus/test/1_fake/img_4738.jpg
20,Janus,329,Janus/Janus/test/0_real/2332.jpg
20,Janus,330,Janus/Janus/test/1_fake/img_105.jpg
20,Janus,331,Janus/Janus/test/1_fake/img_3347.jpg
20,Janus,332,Janus/Janus/test/1_fake/img_2793.jpg
20,Janus,333,Janus/Janus/test/0_real/345.jpg
20,Janus,334,Janus/Janus/test/0_real/1393.jpg
20,Janus,335,Janus/Janus/test/1_fake/img_2956.jpg
21,Janus,336,Janus/Janus/test/0_real/3645.jpg
21,Janus,337,Janus/Janus/test/1_fake/img_3551.jpg
21,Janus,338,Janus/Janus/test/0_real/1231.jpg
21,Janus,339,Janus/Janus/test/0_real/3894.jpg
21,Janus,340,Janus/Janus/test/1_fake/img_2380.jpg
21,Janus,341,Janus/Janus/test/1_fake/img_872.jpg
21,Janus,342,Janus/Janus/test/1_fake/img_3235.jpg
21,Janus,343,Janus/Janus/test/0_real/736.jpg
21,Janus,344,Janus/Janus/test/0_real/76.jpg
21,Janus,345,Janus/Janus/test/1_fake/img_1508.jpg
21,Janus,346,Janus/Janus/test/0_real/3430.jpg
21,Janus,347,Janus/Janus/test/0_real/1361.jpg
21,Janus,348,Janus/Janus/test/1_fake/img_3651.jpg
21,Janus,349,Janus/Janus/test/0_real/4511.jpg
21,Janus,350,Janus/Janus/test/0_real/2600.jpg
21,Janus,351,Janus/Janus/test/0_real/2208.jpg
22,Janus,352,Janus/Janus/test/0_real/3606.jpg
22,Janus,353,Janus/Janus/test/1_fake/img_2404.jpg
22,Janus,354,Janus/Janus/test/0_real/4563.jpg
22,Janus,355,Janus/Janus/test/0_real/3928.jpg
22,Janus,356,Janus/Janus/test/0_real/4552.jpg
22,Janus,357,Janus/Janus/test/1_fake/img_2369.jpg
22,Janus,358,Janus/Janus/test/0_real/3563.jpg
22,Janus,359,Janus/Janus/test/1_fake/img_2712.jpg
22,Janus,360,Janus/Janus/test/0_real/899.jpg
22,Janus,361,Janus/Janus/test/1_fake/img_2590.jpg
22,Janus,362,Janus/Janus/test/1_fake/img_1752.jpg
22,Janus,363,Janus/Janus/test/0_real/3926.jpg
22,Janus,364,Janus/Janus/test/1_fake/img_3194.jpg
22,Janus,365,Janus/Janus/test/0_real/1640.jpg
22,Janus,366,Janus/Janus/test/1_fake/img_937.jpg
22,Janus,367,Janus/Janus/test/0_real/2801.jpg
23,Janus,368,Janus/Janus/test/0_real/4687.jpg
23,Janus,369,Janus/Janus/test/1_fake/img_2134.jpg
23,Janus,370,Janus/Janus/test/0_real/4109.jpg
23,Janus,371,Janus/Janus/test/0_real/187.jpg
23,Janus,372,Janus/Janus/test/1_fake/img_1118.jpg
23,Janus,373,Janus/Janus/test/1_fake/img_308.jpg
23,Janus,374,Janus/Janus/test/0_real/2363.jpg
23,Janus,375,Janus/Janus/test/1_fake/img_2536.jpg
23,Janus,376,Janus/Janus/test/0_real/4185.jpg
23,Janus,377,Janus/Janus/test/1_fake/img_3833.jpg
23,Janus,378,Janus/Janus/test/1_fake/img_708.jpg
23,Janus,379,Janus/Janus/test/1_fake/img_4734.jpg
23,Janus,380,Janus/Janus/test/0_real/4565.jpg
23,Janus,381,Janus/Janus/test/1_fake/img_4530.jpg
23,Janus,382,Janus/Janus/test/1_fake/img_4149.jpg
23,Janus,383,Janus/Janus/test/1_fake/img_115.jpg
24,Janus,384,Janus/Janus/test/0_real/3808.jpg
24,Janus,385,Janus/Janus/test/1_fake/img_3880.jpg
24,Janus,386,Janus/Janus/test/1_fake/img_1921.jpg
24,Janus,387,Janus/Janus/test/0_real/697.jpg
24,Janus,388,Janus/Janus/test/1_fake/img_2812.jpg
24,Janus,389,Janus/Janus/test/1_fake/img_1676.jpg
24,Janus,390,Janus/Janus/test/1_fake/img_2187.jpg
24,Janus,391,Janus/Janus/test/0_real/4556.jpg
24,Janus,392,Janus/Janus/test/0_real/4701.jpg
24,Janus,393,Janus/Janus/test/1_fake/img_68.jpg
24,Janus,394,Janus/Janus/test/1_fake/img_2964.jpg
24,Janus,395,Janus/Janus/test/0_real/2485.jpg
24,Janus,396,Janus/Janus/test/1_fake/img_698.jpg
24,Janus,397,Janus/Janus/test/0_real/830.jpg
24,Janus,398,Janus/Janus/test/1_fake/img_1840.jpg
24,Janus,399,Janus/Janus/test/0_real/1576.jpg
25,Janus,400,Janus/Janus/test/0_real/3921.jpg
25,Janus,401,Janus/Janus/test/0_real/2698.jpg
25,Janus,402,Janus/Janus/test/1_fake/img_2738.jpg
25,Janus,403,Janus/Janus/test/0_real/787.jpg
25,Janus,404,Janus/Janus/test/1_fake/img_3859.jpg
25,Janus,405,Janus/Janus/test/0_real/4197.jpg
25,Janus,406,Janus/Janus/test/0_real/3222.jpg
25,Janus,407,Janus/Janus/test/1_fake/img_3433.jpg
25,Janus,408,Janus/Janus/test/0_real/2519.jpg
25,Janus,409,Janus/Janus/test/0_real/668.jpg
25,Janus,410,Janus/Janus/test/1_fake/img_2072.jpg
25,Janus,411,Janus/Janus/test/0_real/2492.jpg
25,Janus,412,Janus/Janus/test/1_fake/img_3426.jpg
25,Janus,413,Janus/Janus/test/0_real/1234.jpg
25,Janus,414,Janus/Janus/test/1_fake/img_15.jpg
25,Janus,415,Janus/Janus/test/0_real/2673.jpg
26,Janus,416,Janus/Janus/test/0_real/1019.jpg
26,Janus,417,Janus/Janus/test/1_fake/img_900.jpg
26,Janus,418,Janus/Janus/test/1_fake/img_1776.jpg
26,Janus,419,Janus/Janus/test/1_fake/img_1219.jpg
26,Janus,420,Janus/Janus/test/1_fake/img_29.jpg
26,Janus,421,Janus/Janus/test/1_fake/img_2348.jpg
26,Janus,422,Janus/Janus/test/0_real/2490.jpg
26,Janus,423,Janus/Janus/test/1_fake/img_4548.jpg
26,Janus,424,Janus/Janus/test/1_fake/img_967.jpg
26,Janus,425,Janus/Janus/test/0_real/821.jpg
26,Janus,426,Janus/Janus/test/0_real/307.jpg
26,Janus,427,Janus/Janus/test/0_real/2854.jpg
26,Janus,428,Janus/Janus/test/1_fake/img_2757.jpg
26,Janus,429,Janus/Janus/test/0_real/768.jpg
26,Janus,430,Janus/Janus/test/0_real/3651.jpg
26,Janus,431,Janus/Janus/test/0_real/4483.jpg
27,Janus,432,Janus/Janus/test/1_fake/img_625.jpg
27,Janus,433,Janus/Janus/test/1_fake/img_4976.jpg
27,Janus,434,Janus/Janus/test/0_real/2066.jpg
27,Janus,435,Janus/Janus/test/0_real/3005.jpg
27,Janus,436,Janus/Janus/test/1_fake/img_3320.jpg
27,Janus,437,Janus/Janus/test/1_fake/img_4843.jpg
27,Janus,438,Janus/Janus/test/1_fake/img_1169.jpg
27,Janus,439,Janus/Janus/test/0_real/1875.jpg
27,Janus,440,Janus/Janus/test/0_real/2643.jpg
27,Janus,441,Janus/Janus/test/1_fake/img_4832.jpg
27,Janus,442,Janus/Janus/test/0_real/3423.jpg
27,Janus,443,Janus/Janus/test/0_real/279.jpg
27,Janus,444,Janus/Janus/test/0_real/4672.jpg
27,Janus,445,Janus/Janus/test/1_fake/img_4871.jpg
27,Janus,446,Janus/Janus/test/1_fake/img_4840.jpg
27,Janus,447,Janus/Janus/test/1_fake/img_2000.jpg
28,Janus,448,Janus/Janus/test/1_fake/img_2521.jpg
28,Janus,449,Janus/Janus/test/1_fake/img_2560.jpg
28,Janus,450,Janus/Janus/test/0_real/3514.jpg
28,Janus,451,Janus/Janus/test/1_fake/img_158.jpg
28,Janus,452,Janus/Janus/test/1_fake/img_3079.jpg
28,Janus,453,Janus/Janus/test/1_fake/img_3397.jpg
28,Janus,454,Janus/Janus/test/1_fake/img_1445.jpg
28,Janus,455,Janus/Janus/test/0_real/1134.jpg
28,Janus,456,Janus/Janus/test/1_fake/img_3509.jpg
28,Janus,457,Janus/Janus/test/1_fake/img_2262.jpg
28,Janus,458,Janus/Janus/test/0_real/969.jpg
28,Janus,459,Janus/Janus/test/1_fake/img_700.jpg
28,Janus,460,Janus/Janus/test/0_real/2215.jpg
