batch,domain,position,sample_id
1,SD1.5_first,20,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00000455.JPEG
1,SD1.5_first,21,GenImage_test/stable_diffusion_v_1_5/test/ai/499_sdv5_00135.png
1,SD1.5_first,22,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00003248.JPEG
1,SD1.5_first,23,GenImage_test/stable_diffusion_v_1_5/test/ai/752_sdv5_00039.png
1,SD1.5_first,24,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047500.JPEG
1,SD1.5_first,25,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012201.JPEG
1,SD1.5_first,26,GenImage_test/stable_diffusion_v_1_5/test/ai/194_sdv5_00135.png
1,SD1.5_first,27,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020624.JPEG
1,SD1.5_first,28,GenImage_test/stable_diffusion_v_1_5/test/ai/631_sdv5_00009.png
1,SD1.5_first,29,GenImage_test/stable_diffusion_v_1_5/test/ai/732_sdv5_00027.png
1,SD1.5_first,30,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00028417.JPEG
1,SD1.5_first,31,GenImage_test/stable_diffusion_v_1_5/test/ai/604_sdv5_00003.png
2,SD1.5_first,32,GenImage_test/stable_diffusion_v_1_5/test/ai/318_sdv5_00135.png
2,SD1.5_first,33,GenImage_test/stable_diffusion_v_1_5/test/ai/784_sdv5_00009.png
2,SD1.5_first,34,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00004864.JPEG
2,SD1.5_first,35,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00034697.JPEG
2,SD1.5_first,36,GenImage_test/stable_diffusion_v_1_5/test/ai/445_sdv5_00100.png
2,SD1.5_first,37,GenImage_test/stable_diffusion_v_1_5/test/ai/893_sdv5_00003.png
2,SD1.5_first,38,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012019.JPEG
2,SD1.5_first,39,GenImage_test/stable_diffusion_v_1_5/test/ai/137_sdv5_00003.png
2,SD1.5_first,40,GenImage_test/stable_diffusion_v_1_5/test/ai/351_sdv5_00020.png
2,SD1.5_first,41,GenImage_test/stable_diffusion_v_1_5/test/ai/952_sdv5_00100.png
2,SD1.5_first,42,GenImage_test/stable_diffusion_v_1_5/test/ai/101_sdv5_00135.png
2,SD1.5_first,43,GenImage_test/stable_diffusion_v_1_5/test/ai/061_sdv5_00027.png
2,SD1.5_first,44,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00040884.JPEG
2,SD1.5_first,45,GenImage_test/stable_diffusion_v_1_5/test/ai/654_sdv5_00195.png
2,SD1.5_first,46,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00017978.JPEG
2,SD1.5_first,47,GenImage_test/stable_diffusion_v_1_5/test/ai/802_sdv5_00100.png
3,SD1.5_first,48,GenImage_test/stable_diffusion_v_1_5/test/ai/195_sdv5_00009.png
3,SD1.5_first,49,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038805.JPEG
3,SD1.5_first,50,GenImage_test/stable_diffusion_v_1_5/test/ai/070_sdv5_00100.png
3,SD1.5_first,51,GenImage_test/stable_diffusion_v_1_5/test/ai/452_sdv5_00100.png
3,SD1.5_first,52,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00019595.JPEG
3,SD1.5_first,53,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00010441.JPEG
3,SD1.5_first,54,GenImage_test/stable_diffusion_v_1_5/test/ai/061_sdv5_00100.png
3,SD1.5_first,55,GenImage_test/stable_diffusion_v_1_5/test/ai/393_sdv5_00003.png
3,SD1.5_first,56,GenImage_test/stable_diffusion_v_1_5/test/ai/007_sdv5_00195.png
3,SD1.5_first,57,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015617.JPEG
3,SD1.5_first,58,GenImage_test/stable_diffusion_v_1_5/test/ai/708_sdv5_00027.png
3,SD1.5_first,59,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032085.JPEG
3,SD1.5_first,60,GenImage_test/stable_diffusion_v_1_5/test/ai/438_sdv5_00020.png
3,SD1.5_first,61,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047141.JPEG
3,SD1.5_first,62,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048573.JPEG
3,SD1.5_first,63,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00037658.JPEG
4,SD1.5_first,64,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00019509.JPEG
4,SD1.5_first,65,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038581.JPEG
4,SD1.5_first,66,GenImage_test/stable_diffusion_v_1_5/test/ai/179_sdv5_00100.png
4,SD1.5_first,67,GenImage_test/stable_diffusion_v_1_5/test/ai/548_sdv5_00009.png
4,SD1.5_first,68,GenImage_test/stable_diffusion_v_1_5/test/ai/304_sdv5_00195.png
4,SD1.5_first,69,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00014764.JPEG
4,SD1.5_first,70,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012454.JPEG
4,SD1.5_first,71,GenImage_test/stable_diffusion_v_1_5/test/ai/298_sdv5_00020.png
4,SD1.5_first,72,GenImage_test/stable_diffusion_v_1_5/test/ai/601_sdv5_00195.png
4,SD1.5_first,73,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00036028.JPEG
4,SD1.5_first,74,GenImage_test/stable_diffusion_v_1_5/test/ai/436_sdv5_00020.png
4,SD1.5_first,75,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038195.JPEG
4,SD1.5_first,76,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00040291.JPEG
4,SD1.5_first,77,GenImage_test/stable_diffusion_v_1_5/test/ai/556_sdv5_00020.png
4,SD1.5_first,78,GenImage_test/stable_diffusion_v_1_5/test/ai/450_sdv5_00100.png
4,SD1.5_first,79,GenImage_test/stable_diffusion_v_1_5/test/ai/575_sdv5_00195.png
5,SD1.5_first,80,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00034988.JPEG
5,SD1.5_first,81,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00009826.JPEG
5,SD1.5_first,82,GenImage_test/stable_diffusion_v_1_5/test/ai/483_sdv5_00195.png
5,SD1.5_first,83,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020110.JPEG
5,SD1.5_first,84,GenImage_test/stable_diffusion_v_1_5/test/ai/650_sdv5_00009.png
5,SD1.5_first,85,GenImage_test/stable_diffusion_v_1_5/test/ai/936_sdv5_00009.png
5,SD1.5_first,86,GenImage_test/stable_diffusion_v_1_5/test/ai/418_sdv5_00020.png
5,SD1.5_first,87,GenImage_test/stable_diffusion_v_1_5/test/ai/687_sdv5_00100.png
5,SD1.5_first,88,GenImage_test/stable_diffusion_v_1_5/test/ai/304_sdv5_00003.png
5,SD1.5_first,89,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048721.JPEG
5,SD1.5_first,90,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00026035.JPEG
5,SD1.5_first,91,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001478.JPEG
5,SD1.5_first,92,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00033587.JPEG
5,SD1.5_first,93,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00026752.JPEG
5,SD1.5_first,94,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00003573.JPEG
5,SD1.5_first,95,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00021279.JPEG
6,SD1.5_first,96,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047507.JPEG
6,SD1.5_first,97,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00017607.JPEG
6,SD1.5_first,98,GenImage_test/stable_diffusion_v_1_5/test/ai/233_sdv5_00039.png
6,SD1.5_first,99,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032834.JPEG
6,SD1.5_first,100,GenImage_test/stable_diffusion_v_1_5/test/ai/874_sdv5_00020.png
6,SD1.5_first,101,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043702.JPEG
6,SD1.5_first,102,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00033872.JPEG
6,SD1.5_first,103,GenImage_test/stable_diffusion_v_1_5/test/ai/841_sdv5_00195.png
6,SD1.5_first,104,GenImage_test/stable_diffusion_v_1_5/test/ai/307_sdv5_00009.png
6,SD1.5_first,105,GenImage_test/stable_diffusion_v_1_5/test/ai/540_sdv5_00039.png
6,SD1.5_first,106,GenImage_test/stable_diffusion_v_1_5/test/ai/539_sdv5_00027.png
6,SD1.5_first,107,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00021340.JPEG
6,SD1.5_first,108,GenImage_test/stable_diffusion_v_1_5/test/ai/661_sdv5_00195.png
6,SD1.5_first,109,GenImage_test/stable_diffusion_v_1_5/test/ai/113_sdv5_00100.png
6,SD1.5_first,110,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00044201.JPEG
6,SD1.5_first,111,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012679.JPEG
7,SD1.5_first,112,GenImage_test/stable_diffusion_v_1_5/test/ai/462_sdv5_00003.png
7,SD1.5_first,113,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00004182.JPEG
7,SD1.5_first,114,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012858.JPEG
7,SD1.5_first,115,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001225.JPEG
7,SD1.5_first,116,GenImage_test/stable_diffusion_v_1_5/test/ai/392_sdv5_00020.png
7,SD1.5_first,117,GenImage_test/stable_diffusion_v_1_5/test/ai/890_sdv5_00135.png
7,SD1.5_first,118,GenImage_test/stable_diffusion_v_1_5/test/ai/122_sdv5_00135.png
7,SD1.5_first,119,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001842.JPEG
7,SD1.5_first,120,GenImage_test/stable_diffusion_v_1_5/test/ai/552_sdv5_00003.png
7,SD1.5_first,121,GenImage_test/stable_diffusion_v_1_5/test/ai/029_sdv5_00039.png
7,SD1.5_first,122,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047470.JPEG
7,SD1.5_first,123,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00014158.JPEG
7,SD1.5_first,124,GenImage_test/stable_diffusion_v_1_5/test/ai/149_sdv5_00135.png
7,SD1.5_first,125,GenImage_test/stable_diffusion_v_1_5/test/ai/978_sdv5_00135.png
7,SD1.5_first,126,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00024985.JPEG
7,SD1.5_first,127,GenImage_test/stable_diffusion_v_1_5/test/ai/806_sdv5_00195.png
8,SD1.5_first,128,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00006227.JPEG
8,SD1.5_first,129,GenImage_test/stable_diffusion_v_1_5/test/ai/692_sdv5_00100.png
8,SD1.5_first,130,GenImage_test/stable_diffusion_v_1_5/test/ai/545_sdv5_00027.png
8,SD1.5_first,131,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00019966.JPEG
8,SD1.5_first,132,GenImage_test/stable_diffusion_v_1_5/test/ai/199_sdv5_00135.png
8,SD1.5_first,133,GenImage_test/stable_diffusion_v_1_5/test/ai/028_sdv5_00195.png
8,SD1.5_first,134,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001018.JPEG
8,SD1.5_first,135,GenImage_test/stable_diffusion_v_1_5/test/ai/428_sdv5_00195.png
8,SD1.5_first,136,GenImage_test/stable_diffusion_v_1_5/test/ai/441_sdv5_00135.png
8,SD1.5_first,137,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00030520.JPEG
8,SD1.5_first,138,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00034574.JPEG
8,SD1.5_first,139,GenImage_test/stable_diffusion_v_1_5/test/ai/443_sdv5_00020.png
8,SD1.5_first,140,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00017841.JPEG
8,SD1.5_first,141,GenImage_test/stable_diffusion_v_1_5/test/ai/396_sdv5_00039.png
8,SD1.5_first,142,GenImage_test/stable_diffusion_v_1_5/test/ai/141_sdv5_00100.png
8,SD1.5_first,143,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00008681.JPEG
9,SD1.5_first,144,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00031050.JPEG
9,SD1.5_first,145,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00011658.JPEG
9,SD1.5_first,146,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00049883.JPEG
9,SD1.5_first,147,GenImage_test/stable_diffusion_v_1_5/test/ai/403_sdv5_00195.png
9,SD1.5_first,148,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015461.JPEG
9,SD1.5_first,149,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00007461.JPEG
9,SD1.5_first,150,GenImage_test/stable_diffusion_v_1_5/test/ai/493_sdv5_00100.png
9,SD1.5_first,151,GenImage_test/stable_diffusion_v_1_5/test/ai/648_sdv5_00027.png
9,SD1.5_first,152,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043510.JPEG
9,SD1.5_first,153,GenImage_test/stable_diffusion_v_1_5/test/ai/273_sdv5_00027.png
9,SD1.5_first,154,GenImage_test/stable_diffusion_v_1_5/test/ai/527_sdv5_00039.png
9,SD1.5_first,155,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001122.JPEG
9,SD1.5_first,156,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00013673.JPEG
9,SD1.5_first,157,GenImage_test/stable_diffusion_v_1_5/test/ai/283_sdv5_00039.png
9,SD1.5_first,158,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00016146.JPEG
9,SD1.5_first,159,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00013721.JPEG
10,SD1.5_first,160,GenImage_test/stable_diffusion_v_1_5/test/ai/157_sdv5_00039.png
10,SD1.5_first,161,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00006447.JPEG
10,SD1.5_first,162,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00000494.JPEG
10,SD1.5_first,163,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00016496.JPEG
10,SD1.5_first,164,GenImage_test/stable_diffusion_v_1_5/test/ai/798_sdv5_00027.png
10,SD1.5_first,165,GenImage_test/stable_diffusion_v_1_5/test/ai/411_sdv5_00027.png
10,SD1.5_first,166,GenImage_test/stable_diffusion_v_1_5/test/ai/685_sdv5_00020.png
10,SD1.5_first,167,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020359.JPEG
10,SD1.5_first,168,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00030048.JPEG
10,SD1.5_first,169,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00007495.JPEG
10,SD1.5_first,170,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00038891.JPEG
10,SD1.5_first,171,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00007933.JPEG
10,SD1.5_first,172,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00042966.JPEG
10,SD1.5_first,173,GenImage_test/stable_diffusion_v_1_5/test/ai/288_sdv5_00039.png
10,SD1.5_first,174,GenImage_test/stable_diffusion_v_1_5/test/ai/214_sdv5_00003.png
10,SD1.5_first,175,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00048015.JPEG
11,SD1.5_first,176,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00039999.JPEG
11,SD1.5_first,177,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00021730.JPEG
11,SD1.5_first,178,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00022252.JPEG
11,SD1.5_first,179,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00045531.JPEG
11,SD1.5_first,180,GenImage_test/stable_diffusion_v_1_5/test/ai/370_sdv5_00039.png
11,SD1.5_first,181,GenImage_test/stable_diffusion_v_1_5/test/ai/587_sdv5_00100.png
11,SD1.5_first,182,GenImage_test/stable_diffusion_v_1_5/test/ai/006_sdv5_00100.png
11,SD1.5_first,183,GenImage_test/stable_diffusion_v_1_5/test/ai/140_sdv5_00009.png
11,SD1.5_first,184,GenImage_test/stable_diffusion_v_1_5/test/ai/772_sdv5_00020.png
11,SD1.5_first,185,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00047910.JPEG
11,SD1.5_first,186,GenImage_test/stable_diffusion_v_1_5/test/ai/892_sdv5_00100.png
11,SD1.5_first,187,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00036455.JPEG
11,SD1.5_first,188,GenImage_test/stable_diffusion_v_1_5/test/ai/482_sdv5_00039.png
11,SD1.5_first,189,GenImage_test/stable_diffusion_v_1_5/test/ai/517_sdv5_00135.png
11,SD1.5_first,190,GenImage_test/stable_diffusion_v_1_5/test/ai/870_sdv5_00039.png
11,SD1.5_first,191,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00042909.JPEG
12,SD1.5_first,192,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00041428.JPEG
12,SD1.5_first,193,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023109.JPEG
12,SD1.5_first,194,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00022099.JPEG
12,SD1.5_first,195,GenImage_test/stable_diffusion_v_1_5/test/ai/223_sdv5_00135.png
12,SD1.5_first,196,GenImage_test/stable_diffusion_v_1_5/test/ai/523_sdv5_00039.png
12,SD1.5_first,197,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00049946.JPEG
12,SD1.5_first,198,GenImage_test/stable_diffusion_v_1_5/test/ai/000_sdv5_00039.png
12,SD1.5_first,199,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00023480.JPEG
12,SD1.5_first,200,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00001280.JPEG
12,SD1.5_first,201,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00014540.JPEG
12,SD1.5_first,202,GenImage_test/stable_diffusion_v_1_5/test/ai/239_sdv5_00009.png
12,SD1.5_first,203,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00018748.JPEG
12,SD1.5_first,204,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00015318.JPEG
12,SD1.5_first,205,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00035862.JPEG
12,SD1.5_first,206,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00016184.JPEG
12,SD1.5_first,207,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020866.JPEG
13,SD1.5_first,208,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00019755.JPEG
13,SD1.5_first,209,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00003146.JPEG
13,SD1.5_first,210,GenImage_test/stable_diffusion_v_1_5/test/ai/705_sdv5_00003.png
13,SD1.5_first,211,GenImage_test/stable_diffusion_v_1_5/test/ai/139_sdv5_00027.png
13,SD1.5_first,212,GenImage_test/stable_diffusion_v_1_5/test/ai/648_sdv5_00020.png
13,SD1.5_first,213,GenImage_test/stable_diffusion_v_1_5/test/ai/165_sdv5_00020.png
13,SD1.5_first,214,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00032553.JPEG
13,SD1.5_first,215,GenImage_test/stable_diffusion_v_1_5/test/ai/522_sdv5_00027.png
13,SD1.5_first,216,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00012942.JPEG
13,SD1.5_first,217,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00043245.JPEG
13,SD1.5_first,218,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00025672.JPEG
13,SD1.5_first,219,GenImage_test/stable_diffusion_v_1_5/test/ai/937_sdv5_00039.png
13,SD1.5_first,220,GenImage_test/stable_diffusion_v_1_5/test/ai/644_sdv5_00020.png
13,SD1.5_first,221,GenImage_test/stable_diffusion_v_1_5/test/ai/191_sdv5_00003.png
13,SD1.5_first,222,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020582.JPEG
13,SD1.5_first,223,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00019295.JPEG
14,SD1.5_first,224,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00025841.JPEG
14,SD1.5_first,225,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00017272.JPEG
14,SD1.5_first,226,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020878.JPEG
14,SD1.5_first,227,GenImage_test/stable_diffusion_v_1_5/test/ai/256_sdv5_00027.png
14,SD1.5_first,228,GenImage_test/stable_diffusion_v_1_5/test/ai/181_sdv5_00100.png
14,SD1.5_first,229,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00006985.JPEG
14,SD1.5_first,230,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00008875.JPEG
14,SD1.5_first,231,GenImage_test/stable_diffusion_v_1_5/test/ai/369_sdv5_00100.png
14,SD1.5_first,232,GenImage_test/stable_diffusion_v_1_5/test/ai/476_sdv5_00100.png
14,SD1.5_first,233,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00037533.JPEG
14,SD1.5_first,234,GenImage_test/stable_diffusion_v_1_5/test/ai/650_sdv5_00003.png
14,SD1.5_first,235,GenImage_test/stable_diffusion_v_1_5/test/ai/099_sdv5_00020.png
14,SD1.5_first,236,GenImage_test/stable_diffusion_v_1_5/test/ai/965_sdv5_00003.png
14,SD1.5_first,237,GenImage_test/stable_diffusion_v_1_5/test/ai/485_sdv5_00009.png
14,SD1.5_first,238,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00020282.JPEG
14,SD1.5_first,239,GenImage_test/stable_diffusion_v_1_5/test/ai/645_sdv5_00135.png
15,SD1.5_first,240,GenImage_test/stable_diffusion_v_1_5/test/ai/656_sdv5_00020.png
15,SD1.5_first,241,GenImage_test/stable_diffusion_v_1_5/test/ai/286_sdv5_00135.png
15,SD1.5_first,242,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00037356.JPEG
15,SD1.5_first,243,GenImage_test/stable_diffusion_v_1_5/test/ai/129_sdv5_00003.png
15,SD1.5_first,244,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00044542.JPEG
15,SD1.5_first,245,GenImage_test/stable_diffusion_v_1_5/test/ai/577_sdv5_00027.png
15,SD1.5_first,246,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00027214.JPEG
15,SD1.5_first,247,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00037941.JPEG
15,SD1.5_first,248,GenImage_test/stable_diffusion_v_1_5/test/ai/329_sdv5_00003.png
15,SD1.5_first,249,GenImage_test/stable_diffusion_v_1_5/test/ai/178_sdv5_00100.png
15,SD1.5_first,250,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00008747.JPEG
15,SD1.5_first,251,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00041066.JPEG
15,SD1.5_first,252,GenImage_test/stable_diffusion_v_1_5/test/ai/190_sdv5_00039.png
15,SD1.5_first,253,GenImage_test/stable_diffusion_v_1_5/test/ai/672_sdv5_00195.png
15,SD1.5_first,254,GenImage_test/stable_diffusion_v_1_5/test/nature/ILSVRC2012_val_00017501.JPEG
15,SD1.5_first,255,GenImage_test/stable_diffusion_v_1_5/test/ai/496_sdv5_00100.png
16,SD1.5_first,256,GenImage_test/stable_diffusion_v_1_5/test/ai/277_sdv5_00135.png
16,SD1.5_first,257,GenImage_test/stable_diffusion_v_1_5/test/ai/549_sdv5_00195.png
