batch,domain,position,sample_id
3,BigGAN,48,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00002296.JPEG
3,BigGAN,49,GenImage_test/BigGAN/test/ai/133_biggan_00020.png
3,BigGAN,50,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00039152.JPEG
3,BigGAN,51,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00005992.JPEG
3,BigGAN,52,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00036631.JPEG
3,BigGAN,53,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00004009.JPEG
3,BigGAN,54,GenImage_test/BigGAN/test/ai/351_biggan_00039.png
3,BigGAN,55,GenImage_test/BigGAN/test/ai/659_biggan_00020.png
3,BigGAN,56,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00025709.JPEG
3,BigGAN,57,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00043609.JPEG
3,BigGAN,58,GenImage_test/BigGAN/test/ai/154_biggan_00039.png
3,BigGAN,59,GenImage_test/BigGAN/test/ai/585_biggan_00074.png
3,BigGAN,60,GenImage_test/BigGAN/test/ai/875_biggan_00035.png
3,BigGAN,61,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00002130.JPEG
3,BigGAN,62,GenImage_test/BigGAN/test/ai/894_biggan_00020.png
3,BigGAN,63,GenImage_test/BigGAN/test/ai/653_biggan_00020.png
4,BigGAN,64,GenImage_test/BigGAN/test/ai/149_biggan_00074.png
4,BigGAN,65,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00003572.JPEG
4,BigGAN,66,GenImage_test/BigGAN/test/ai/457_biggan_00020.png
4,BigGAN,67,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00036934.JPEG
4,BigGAN,68,GenImage_test/BigGAN/test/ai/796_biggan_00143.png
4,BigGAN,69,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00029558.JPEG
4,BigGAN,70,GenImage_test/BigGAN/test/ai/920_biggan_00020.png
4,BigGAN,71,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00025606.JPEG
4,BigGAN,72,GenImage_test/BigGAN/test/ai/274_biggan_00143.png
4,BigGAN,73,GenImage_test/BigGAN/test/ai/900_biggan_00127.png
4,BigGAN,74,GenImage_test/BigGAN/test/ai/033_biggan_00035.png
4,BigGAN,75,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00026097.JPEG
4,BigGAN,76,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00031316.JPEG
4,BigGAN,77,GenImage_test/BigGAN/test/ai/917_biggan_00035.png
4,BigGAN,78,GenImage_test/BigGAN/test/ai/412_biggan_00020.png
4,BigGAN,79,GenImage_test/BigGAN/test/ai/222_biggan_00127.png
5,BigGAN,80,GenImage_test/BigGAN/test/ai/052_biggan_00035.png
5,BigGAN,81,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006902.JPEG
5,BigGAN,82,GenImage_test/BigGAN/test/ai/592_biggan_00143.png
5,BigGAN,83,GenImage_test/BigGAN/test/ai/798_biggan_00039.png
5,BigGAN,84,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00011870.JPEG
5,BigGAN,85,GenImage_test/BigGAN/test/ai/948_biggan_00039.png
5,BigGAN,86,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00031045.JPEG
5,BigGAN,87,GenImage_test/BigGAN/test/ai/878_biggan_00143.png
5,BigGAN,88,GenImage_test/BigGAN/test/ai/689_biggan_00074.png
5,BigGAN,89,GenImage_test/BigGAN/test/ai/607_biggan_00020.png
5,BigGAN,90,GenImage_test/BigGAN/test/ai/216_biggan_00039.png
5,BigGAN,91,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00043857.JPEG
5,BigGAN,92,GenImage_test/BigGAN/test/ai/108_biggan_00035.png
5,BigGAN,93,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00004951.JPEG
5,BigGAN,94,GenImage_test/BigGAN/test/ai/147_biggan_00143.png
5,BigGAN,95,GenImage_test/BigGAN/test/ai/828_biggan_00127.png
6,BigGAN,96,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00008114.JPEG
6,BigGAN,97,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00018393.JPEG
6,BigGAN,98,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00035647.JPEG
6,BigGAN,99,GenImage_test/BigGAN/test/ai/832_biggan_00074.png
6,BigGAN,100,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00010075.JPEG
6,BigGAN,101,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00026117.JPEG
6,BigGAN,102,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00020581.JPEG
6,BigGAN,103,GenImage_test/BigGAN/test/ai/853_biggan_00127.png
6,BigGAN,104,GenImage_test/BigGAN/test/ai/617_biggan_00035.png
6,BigGAN,105,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00038446.JPEG
6,BigGAN,106,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00022860.JPEG
6,BigGAN,107,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00030424.JPEG
6,BigGAN,108,GenImage_test/BigGAN/test/ai/643_biggan_00035.png
6,BigGAN,109,GenImage_test/BigGAN/test/ai/235_biggan_00074.png
6,BigGAN,110,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00012259.JPEG
6,BigGAN,111,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006262.JPEG
7,BigGAN,112,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00009476.JPEG
7,BigGAN,113,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00019382.JPEG
7,BigGAN,114,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00047250.JPEG
7,BigGAN,115,GenImage_test/BigGAN/test/ai/778_biggan_00039.png
7,BigGAN,116,GenImage_test/BigGAN/test/ai/465_biggan_00074.png
7,BigGAN,117,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00008221.JPEG
7,BigGAN,118,GenImage_test/BigGAN/test/ai/121_biggan_00074.png
7,BigGAN,119,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045563.JPEG
7,BigGAN,120,GenImage_test/BigGAN/test/ai/962_biggan_00039.png
7,BigGAN,121,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00029719.JPEG
7,BigGAN,122,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00043643.JPEG
7,BigGAN,123,GenImage_test/BigGAN/test/ai/566_biggan_00143.png
7,BigGAN,124,GenImage_test/BigGAN/test/ai/823_biggan_00143.png
7,BigGAN,125,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00008727.JPEG
7,BigGAN,126,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00032571.JPEG
7,BigGAN,127,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00041948.JPEG
8,BigGAN,128,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00047272.JPEG
8,BigGAN,129,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00025735.JPEG
8,BigGAN,130,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00013666.JPEG
8,BigGAN,131,GenImage_test/BigGAN/test/ai/302_biggan_00039.png
8,BigGAN,132,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00029497.JPEG
8,BigGAN,133,GenImage_test/BigGAN/test/ai/204_biggan_00143.png
8,BigGAN,134,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00049347.JPEG
8,BigGAN,135,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00037929.JPEG
8,BigGAN,136,GenImage_test/BigGAN/test/ai/011_biggan_00039.png
8,BigGAN,137,GenImage_test/BigGAN/test/ai/800_biggan_00074.png
8,BigGAN,138,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00031567.JPEG
8,BigGAN,139,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00048284.JPEG
8,BigGAN,140,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00044765.JPEG
8,BigGAN,141,GenImage_test/BigGAN/test/ai/537_biggan_00074.png
8,BigGAN,142,GenImage_test/BigGAN/test/ai/950_biggan_00035.png
8,BigGAN,143,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00048435.JPEG
9,BigGAN,144,GenImage_test/BigGAN/test/ai/262_biggan_00020.png
9,BigGAN,145,GenImage_test/BigGAN/test/ai/114_biggan_00020.png
9,BigGAN,146,GenImage_test/BigGAN/test/ai/569_biggan_00039.png
9,BigGAN,147,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00048458.JPEG
9,BigGAN,148,GenImage_test/BigGAN/test/ai/365_biggan_00127.png
9,BigGAN,149,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00041690.JPEG
9,BigGAN,150,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00041192.JPEG
9,BigGAN,151,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00004439.JPEG
9,BigGAN,152,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00029202.JPEG
9,BigGAN,153,GenImage_test/BigGAN/test/ai/764_biggan_00035.png
9,BigGAN,154,GenImage_test/BigGAN/test/ai/572_biggan_00020.png
9,BigGAN,155,GenImage_test/BigGAN/test/ai/502_biggan_00143.png
9,BigGAN,156,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00038194.JPEG
9,BigGAN,157,GenImage_test/BigGAN/test/ai/219_biggan_00039.png
9,BigGAN,158,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00039921.JPEG
9,BigGAN,159,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00023140.JPEG
10,BigGAN,160,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00034376.JPEG
10,BigGAN,161,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00010261.JPEG
10,BigGAN,162,GenImage_test/BigGAN/test/ai/379_biggan_00039.png
10,BigGAN,163,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00040839.JPEG
10,BigGAN,164,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045521.JPEG
10,BigGAN,165,GenImage_test/BigGAN/test/ai/966_biggan_00143.png
10,BigGAN,166,GenImage_test/BigGAN/test/ai/352_biggan_00039.png
10,BigGAN,167,GenImage_test/BigGAN/test/ai/092_biggan_00035.png
10,BigGAN,168,GenImage_test/BigGAN/test/ai/653_biggan_00039.png
10,BigGAN,169,GenImage_test/BigGAN/test/ai/022_biggan_00039.png
10,BigGAN,170,GenImage_test/BigGAN/test/ai/150_biggan_00074.png
10,BigGAN,171,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00013164.JPEG
10,BigGAN,172,GenImage_test/BigGAN/test/ai/467_biggan_00127.png
10,BigGAN,173,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006239.JPEG
10,BigGAN,174,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00022005.JPEG
10,BigGAN,175,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00046325.JPEG
11,BigGAN,176,GenImage_test/BigGAN/test/ai/717_biggan_00127.png
11,BigGAN,177,GenImage_test/BigGAN/test/ai/739_biggan_00143.png
11,BigGAN,178,GenImage_test/BigGAN/test/ai/905_biggan_00127.png
11,BigGAN,179,GenImage_test/BigGAN/test/ai/825_biggan_00035.png
11,BigGAN,180,GenImage_test/BigGAN/test/ai/441_biggan_00143.png
11,BigGAN,181,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045758.JPEG
11,BigGAN,182,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00042109.JPEG
11,BigGAN,183,GenImage_test/BigGAN/test/ai/648_biggan_00020.png
11,BigGAN,184,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00046498.JPEG
11,BigGAN,185,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00002353.JPEG
11,BigGAN,186,GenImage_test/BigGAN/test/ai/807_biggan_00039.png
11,BigGAN,187,GenImage_test/BigGAN/test/ai/794_biggan_00020.png
11,BigGAN,188,GenImage_test/BigGAN/test/ai/704_biggan_00039.png
11,BigGAN,189,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00010130.JPEG
11,BigGAN,190,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00048324.JPEG
11,BigGAN,191,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00024287.JPEG
12,BigGAN,192,GenImage_test/BigGAN/test/ai/388_biggan_00127.png
12,BigGAN,193,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00025742.JPEG
12,BigGAN,194,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00003920.JPEG
12,BigGAN,195,GenImage_test/BigGAN/test/ai/662_biggan_00127.png
12,BigGAN,196,GenImage_test/BigGAN/test/ai/048_biggan_00127.png
12,BigGAN,197,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00004014.JPEG
12,BigGAN,198,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00012228.JPEG
12,BigGAN,199,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00008729.JPEG
12,BigGAN,200,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00018789.JPEG
12,BigGAN,201,GenImage_test/BigGAN/test/ai/189_biggan_00143.png
12,BigGAN,202,GenImage_test/BigGAN/test/ai/436_biggan_00143.png
12,BigGAN,203,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00046955.JPEG
12,BigGAN,204,GenImage_test/BigGAN/test/ai/978_biggan_00127.png
12,BigGAN,205,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006629.JPEG
12,BigGAN,206,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00001933.JPEG
12,BigGAN,207,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00013653.JPEG
13,BigGAN,208,GenImage_test/BigGAN/test/ai/942_biggan_00143.png
13,BigGAN,209,GenImage_test/BigGAN/test/ai/119_biggan_00020.png
13,BigGAN,210,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00028525.JPEG
13,BigGAN,211,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00009324.JPEG
13,BigGAN,212,GenImage_test/BigGAN/test/ai/030_biggan_00039.png
13,BigGAN,213,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00018031.JPEG
13,BigGAN,214,GenImage_test/BigGAN/test/ai/281_biggan_00074.png
13,BigGAN,215,GenImage_test/BigGAN/test/ai/827_biggan_00039.png
13,BigGAN,216,GenImage_test/BigGAN/test/ai/404_biggan_00127.png
13,BigGAN,217,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00017741.JPEG
13,BigGAN,218,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00020125.JPEG
13,BigGAN,219,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00013005.JPEG
13,BigGAN,220,GenImage_test/BigGAN/test/ai/197_biggan_00143.png
13,BigGAN,221,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00034794.JPEG
13,BigGAN,222,GenImage_test/BigGAN/test/ai/167_biggan_00035.png
13,BigGAN,223,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00038285.JPEG
14,BigGAN,224,GenImage_test/BigGAN/test/ai/894_biggan_00143.png
14,BigGAN,225,GenImage_test/BigGAN/test/ai/056_biggan_00039.png
14,BigGAN,226,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00034107.JPEG
14,BigGAN,227,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00027352.JPEG
14,BigGAN,228,GenImage_test/BigGAN/test/ai/670_biggan_00127.png
14,BigGAN,229,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00026543.JPEG
14,BigGAN,230,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00030528.JPEG
14,BigGAN,231,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006523.JPEG
14,BigGAN,232,GenImage_test/BigGAN/test/ai/385_biggan_00020.png
14,BigGAN,233,GenImage_test/BigGAN/test/ai/409_biggan_00127.png
14,BigGAN,234,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00029271.JPEG
14,BigGAN,235,GenImage_test/BigGAN/test/ai/044_biggan_00074.png
14,BigGAN,236,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00002594.JPEG
14,BigGAN,237,GenImage_test/BigGAN/test/ai/050_biggan_00127.png
14,BigGAN,238,GenImage_test/BigGAN/test/ai/470_biggan_00039.png
14,BigGAN,239,GenImage_test/BigGAN/test/ai/092_biggan_00074.png
15,BigGAN,240,GenImage_test/BigGAN/test/ai/176_biggan_00074.png
15,BigGAN,241,GenImage_test/BigGAN/test/ai/784_biggan_00039.png
15,BigGAN,242,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00037310.JPEG
15,BigGAN,243,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00043263.JPEG
15,BigGAN,244,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00009332.JPEG
15,BigGAN,245,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00036514.JPEG
15,BigGAN,246,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00016481.JPEG
15,BigGAN,247,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00029934.JPEG
15,BigGAN,248,GenImage_test/BigGAN/test/ai/144_biggan_00039.png
15,BigGAN,249,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006036.JPEG
15,BigGAN,250,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00035858.JPEG
15,BigGAN,251,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00026227.JPEG
15,BigGAN,252,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00021210.JPEG
15,BigGAN,253,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00041522.JPEG
15,BigGAN,254,GenImage_test/BigGAN/test/ai/246_biggan_00020.png
15,BigGAN,255,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00023400.JPEG
16,BigGAN,256,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00009835.JPEG
16,BigGAN,257,GenImage_test/BigGAN/test/ai/567_biggan_00074.png
16,BigGAN,258,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006086.JPEG
16,BigGAN,259,GenImage_test/BigGAN/test/ai/231_biggan_00020.png
16,BigGAN,260,GenImage_test/BigGAN/test/ai/055_biggan_00020.png
16,BigGAN,261,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00009327.JPEG
16,BigGAN,262,GenImage_test/BigGAN/test/ai/889_biggan_00039.png
16,BigGAN,263,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00004046.JPEG
16,BigGAN,264,GenImage_test/BigGAN/test/ai/914_biggan_00020.png
16,BigGAN,265,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00029409.JPEG
16,BigGAN,266,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00023843.JPEG
16,BigGAN,267,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00028752.JPEG
16,BigGAN,268,GenImage_test/BigGAN/test/ai/403_biggan_00127.png
16,BigGAN,269,GenImage_test/BigGAN/test/ai/576_biggan_00035.png
16,BigGAN,270,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00040228.JPEG
16,BigGAN,271,GenImage_test/BigGAN/test/ai/727_biggan_00039.png
17,BigGAN,272,GenImage_test/BigGAN/test/ai/995_biggan_00074.png
17,BigGAN,273,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00047780.JPEG
17,BigGAN,274,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00040111.JPEG
17,BigGAN,275,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00019796.JPEG
17,BigGAN,276,GenImage_test/BigGAN/test/ai/528_biggan_00143.png
17,BigGAN,277,GenImage_test/BigGAN/test/ai/364_biggan_00039.png
17,BigGAN,278,GenImage_test/BigGAN/test/ai/927_biggan_00039.png
17,BigGAN,279,GenImage_test/BigGAN/test/ai/598_biggan_00035.png
17,BigGAN,280,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00037987.JPEG
17,BigGAN,281,GenImage_test/BigGAN/test/ai/575_biggan_00020.png
17,BigGAN,282,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00010378.JPEG
17,BigGAN,283,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006781.JPEG
17,BigGAN,284,GenImage_test/BigGAN/test/ai/346_biggan_00039.png
17,BigGAN,285,GenImage_test/BigGAN/test/ai/876_biggan_00035.png
17,BigGAN,286,GenImage_test/BigGAN/test/ai/185_biggan_00020.png
17,BigGAN,287,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00020142.JPEG
18,BigGAN,288,GenImage_test/BigGAN/test/ai/137_biggan_00039.png
18,BigGAN,289,GenImage_test/BigGAN/test/ai/871_biggan_00143.png
18,BigGAN,290,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00032036.JPEG
18,BigGAN,291,GenImage_test/BigGAN/test/ai/182_biggan_00020.png
18,BigGAN,292,GenImage_test/BigGAN/test/ai/482_biggan_00074.png
18,BigGAN,293,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00030394.JPEG
18,BigGAN,294,GenImage_test/BigGAN/test/ai/192_biggan_00143.png
18,BigGAN,295,GenImage_test/BigGAN/test/ai/255_biggan_00127.png
18,BigGAN,296,GenImage_test/BigGAN/test/ai/909_biggan_00020.png
18,BigGAN,297,GenImage_test/BigGAN/test/ai/162_biggan_00020.png
18,BigGAN,298,GenImage_test/BigGAN/test/ai/983_biggan_00127.png
18,BigGAN,299,GenImage_test/BigGAN/test/ai/972_biggan_00035.png
18,BigGAN,300,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00036496.JPEG
18,BigGAN,301,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00000530.JPEG
18,BigGAN,302,GenImage_test/BigGAN/test/ai/844_biggan_00143.png
18,BigGAN,303,GenImage_test/BigGAN/test/ai/224_biggan_00143.png
19,BigGAN,304,GenImage_test/BigGAN/test/ai/036_biggan_00143.png
19,BigGAN,305,GenImage_test/BigGAN/test/ai/518_biggan_00035.png
19,BigGAN,306,GenImage_test/BigGAN/test/ai/842_biggan_00039.png
19,BigGAN,307,GenImage_test/BigGAN/test/ai/570_biggan_00020.png
19,BigGAN,308,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00045561.JPEG
19,BigGAN,309,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00006066.JPEG
19,BigGAN,310,GenImage_test/BigGAN/test/ai/822_biggan_00143.png
19,BigGAN,311,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00046034.JPEG
19,BigGAN,312,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00009088.JPEG
19,BigGAN,313,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00042868.JPEG
19,BigGAN,314,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00024692.JPEG
19,BigGAN,315,GenImage_test/BigGAN/test/ai/046_biggan_00074.png
19,BigGAN,316,GenImage_test/BigGAN/test/ai/263_biggan_00035.png
19,BigGAN,317,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00041493.JPEG
19,BigGAN,318,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00002945.JPEG
19,BigGAN,319,GenImage_test/BigGAN/test/nature/ILSVRC2012_val_00023766.JPEG
